city_id,grid_id,zone_name,latitude,longitude,elevation_m,slope_deg,flow_accumulation,drainage_density,distance_to_water_m,distance_to_budameru_m,distance_to_krishna_m,land_cover_class,impervious_surface_ratio,road_density_km_km2,building_density,historical_flood_count,historical_flood_frequency,historical_flooded_area_pct
DEL,DEL_1965,Monastery Market / Civil Lines,28.737,77.137,207.6,3.16,33.8,0.3,8220.1,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.63,0.27,1,0.1,54.7
DEL,DEL_1966,Monastery Market / Civil Lines,28.737,77.143,205.7,2.33,41.4,0.3,7644.9,9999.0,9999.0,Peri-Urban / Open Land,0.35,3.92,0.25,1,0.1,43.0
DEL,DEL_1967,Monastery Market / Civil Lines,28.737,77.149,205.3,3.04,43.1,0.3,7071.4,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.27,0.22,1,0.1,50.8
DEL,DEL_1968,Monastery Market / Civil Lines,28.737,77.155,207.1,3.35,35.9,0.3,6499.9,9999.0,9999.0,Peri-Urban / Open Land,0.2,3.88,0.15,1,0.1,39.7
DEL,DEL_1969,Monastery Market / Civil Lines,28.737,77.161,207.6,2.33,33.9,0.31,5931.0,9999.0,9999.0,Peri-Urban / Open Land,0.24,3.81,0.23,1,0.1,52.8
DEL,DEL_1970,Monastery Market / Civil Lines,28.737,77.167,205.3,0.62,43.1,0.62,5365.6,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.64,0.29,1,0.1,38.7
DEL,DEL_1971,Monastery Market / Civil Lines,28.737,77.173,207.7,3.14,33.6,0.93,4804.8,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.79,0.29,1,0.1,54.0
DEL,DEL_1972,Monastery Market / Civil Lines,28.737,77.179,207.4,0.92,34.8,1.24,4250.6,9999.0,9999.0,Peri-Urban / Open Land,0.36,3.57,0.34,1,0.1,43.5
DEL,DEL_1973,Monastery Market / Civil Lines,28.737,77.185,206.6,2.0,38.1,1.54,3705.8,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.9,0.25,2,0.2,53.9
DEL,DEL_1974,Monastery Market / Civil Lines,28.737,77.191,207.0,0.92,36.5,1.84,3175.4,9999.0,9999.0,Peri-Urban / Open Land,0.22,2.12,0.23,1,0.1,59.8
DEL,DEL_1975,Monastery Market / Civil Lines,28.737,77.197,207.1,1.63,36.3,2.12,2667.9,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.04,0.15,1,0.1,52.4
DEL,DEL_1976,Monastery Market / Civil Lines,28.737,77.203,207.4,2.59,35.2,2.38,2199.2,9999.0,9999.0,Peri-Urban / Open Land,0.34,2.85,0.32,1,0.1,41.0
DEL,DEL_1977,Monastery Market / Civil Lines,28.737,77.209,209.1,3.08,28.5,2.6,1799.9,9999.0,9999.0,Peri-Urban / Open Land,0.39,4.53,0.31,4,0.4,72.0
DEL,DEL_1978,Monastery Market / Civil Lines,28.737,77.215,206.3,1.1,39.9,2.75,1525.5,9999.0,9999.0,Peri-Urban / Open Land,0.43,4.03,0.27,5,0.5,88.6
DEL,DEL_1979,Monastery Market / Civil Lines,28.737,77.221,206.7,3.22,38.4,2.8,1448.8,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.83,0.17,5,0.5,80.8
DEL,DEL_1980,Monastery Market / Civil Lines,28.737,77.227,207.8,1.05,33.9,2.71,1598.5,9999.0,9999.0,Peri-Urban / Open Land,0.32,4.76,0.27,5,0.5,75.9
DEL,DEL_1981,Monastery Market / Civil Lines,28.737,77.233,206.2,2.64,40.1,2.53,1922.5,9999.0,9999.0,Peri-Urban / Open Land,0.36,2.52,0.2,2,0.2,45.5
DEL,DEL_1982,Monastery Market / Civil Lines,28.737,77.239,206.1,3.09,40.3,2.29,2349.7,9999.0,9999.0,Peri-Urban / Open Land,0.22,3.1,0.26,2,0.2,47.3
DEL,DEL_1983,Monastery Market / Civil Lines,28.737,77.245,206.5,3.46,38.6,2.03,2833.8,9999.0,9999.0,Peri-Urban / Open Land,0.31,3.78,0.27,2,0.2,31.7
DEL,DEL_1984,Monastery Market / Civil Lines,28.737,77.251,209.9,2.96,24.9,1.74,3350.2,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.73,0.16,1,0.1,57.0
DEL,DEL_1985,Monastery Market / Civil Lines,28.737,77.257,206.0,1.95,40.5,1.44,3886.1,9999.0,9999.0,Peri-Urban / Open Land,0.35,4.23,0.34,1,0.1,40.5
DEL,DEL_1986,Monastery Market / Civil Lines,28.737,77.263,206.7,2.75,37.6,1.14,4434.4,9999.0,9999.0,Peri-Urban / Open Land,0.25,4.95,0.26,2,0.2,55.0
DEL,DEL_1987,Monastery Market / Civil Lines,28.737,77.269,209.9,1.85,24.8,0.83,4991.1,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.02,0.3,1,0.1,48.6
DEL,DEL_1988,Monastery Market / Civil Lines,28.737,77.275,205.8,2.93,41.1,0.51,5553.6,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.72,0.34,2,0.2,37.0
DEL,DEL_1989,Monastery Market / Civil Lines,28.737,77.281,205.0,3.11,44.3,0.3,6120.3,9999.0,9999.0,Peri-Urban / Open Land,0.34,2.98,0.21,1,0.1,39.3
DEL,DEL_1990,Monastery Market / Civil Lines,28.737,77.287,207.6,1.99,33.9,0.3,6690.1,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.22,0.19,1,0.1,54.6
DEL,DEL_1991,Monastery Market / Civil Lines,28.737,77.293,208.7,0.75,29.4,0.3,7262.4,9999.0,9999.0,Peri-Urban / Open Land,0.33,2.16,0.22,1,0.1,35.7
DEL,DEL_1992,Monastery Market / Civil Lines,28.737,77.299,206.9,2.36,36.6,0.3,7836.5,9999.0,9999.0,Peri-Urban / Open Land,0.42,3.93,0.22,2,0.2,53.4
DEL,DEL_1993,Monastery Market / Civil Lines,28.737,77.305,205.4,1.24,42.6,0.3,8412.1,9999.0,9999.0,Peri-Urban / Open Land,0.22,2.65,0.28,1,0.1,37.4
DEL,DEL_1994,Monastery Market / Civil Lines,28.737,77.311,205.5,1.3,42.2,0.3,8988.9,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.57,0.26,1,0.1,48.0
DEL,DEL_1995,Monastery Market / Civil Lines,28.737,77.317,208.5,2.19,30.2,0.3,9566.7,9999.0,9999.0,Peri-Urban / Open Land,0.26,3.83,0.18,1,0.1,54.4
DEL,DEL_1996,Monastery Market / Civil Lines,28.737,77.323,209.2,3.33,27.4,0.3,10145.4,9999.0,9999.0,Peri-Urban / Open Land,0.29,4.74,0.25,1,0.1,59.4
DEL,DEL_1997,Monastery Market / Civil Lines,28.737,77.329,205.6,2.33,41.8,0.3,10724.7,9999.0,9999.0,Peri-Urban / Open Land,0.4,4.25,0.34,1,0.1,54.3
DEL,DEL_1998,Monastery Market / Civil Lines,28.737,77.335,205.7,2.53,41.4,0.3,11304.6,9999.0,9999.0,Peri-Urban / Open Land,0.23,4.76,0.3,1,0.1,49.0
DEL,DEL_1999,Monastery Market / Civil Lines,28.737,77.341,209.0,2.14,28.2,0.3,11885.0,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.65,0.23,1,0.1,44.6
DEL,DEL_2000,Monastery Market / Civil Lines,28.737,77.347,209.2,2.71,27.3,0.3,12465.8,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.72,0.22,1,0.1,35.6
DEL,DEL_2001,Najafgarh Low-Lying Basin,28.743,77.053,211.4,2.29,18.5,0.3,12233.0,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.64,0.18,1,0.1,56.2
DEL,DEL_2002,Najafgarh Low-Lying Basin,28.743,77.059,208.7,3.08,29.3,0.3,11930.6,9999.0,9999.0,Peri-Urban / Open Land,0.2,2.03,0.32,1,0.1,59.7
DEL,DEL_2003,Najafgarh Low-Lying Basin,28.743,77.065,210.7,3.21,21.4,0.3,11649.8,9999.0,9999.0,Peri-Urban / Open Land,0.22,2.1,0.17,2,0.2,48.0
DEL,DEL_2004,Najafgarh Low-Lying Basin,28.743,77.071,213.0,2.6,12.2,0.3,11392.1,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.32,0.22,1,0.1,48.1
DEL,DEL_2005,Najafgarh Low-Lying Basin,28.743,77.077,210.4,3.27,22.6,0.3,11159.3,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.87,0.27,1,0.1,58.1
DEL,DEL_2006,Najafgarh Low-Lying Basin,28.743,77.083,209.8,1.84,25.0,0.3,10952.8,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.01,0.2,1,0.1,34.0
DEL,DEL_2007,Najafgarh Low-Lying Basin,28.743,77.089,213.4,1.5,10.6,0.3,10774.1,9999.0,9999.0,Peri-Urban / Open Land,0.32,2.26,0.3,2,0.2,37.5
DEL,DEL_2008,Monastery Market / Civil Lines,28.743,77.095,205.3,0.39,43.0,0.3,10624.7,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.01,0.33,1,0.1,44.1
DEL,DEL_2009,Monastery Market / Civil Lines,28.743,77.101,205.3,1.5,43.0,0.3,10505.9,9999.0,9999.0,Peri-Urban / Open Land,0.38,2.74,0.17,2,0.2,35.1
DEL,DEL_2010,Monastery Market / Civil Lines,28.743,77.107,207.3,0.51,35.0,0.3,10418.6,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.1,0.19,1,0.1,30.2
DEL,DEL_2011,Monastery Market / Civil Lines,28.743,77.113,206.6,0.96,37.8,0.3,10363.6,9999.0,9999.0,Peri-Urban / Open Land,0.27,4.79,0.29,1,0.1,34.8
DEL,DEL_2012,Monastery Market / Civil Lines,28.743,77.119,207.7,0.8,33.4,0.3,9877.3,9999.0,9999.0,Peri-Urban / Open Land,0.31,3.0,0.26,2,0.2,51.3
DEL,DEL_2013,Monastery Market / Civil Lines,28.743,77.125,205.4,1.47,42.6,0.3,9294.3,9999.0,9999.0,Peri-Urban / Open Land,0.44,4.1,0.16,2,0.2,58.0
DEL,DEL_2014,Monastery Market / Civil Lines,28.743,77.131,208.1,2.87,31.8,0.3,8711.5,9999.0,9999.0,Peri-Urban / Open Land,0.4,2.34,0.3,2,0.2,53.6
DEL,DEL_2015,Monastery Market / Civil Lines,28.743,77.137,209.6,2.86,25.8,0.3,8129.1,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.22,0.23,1,0.1,56.3
DEL,DEL_2016,Monastery Market / Civil Lines,28.743,77.143,208.2,1.38,31.4,0.3,7547.0,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.49,0.17,1,0.1,54.8
DEL,DEL_2017,Monastery Market / Civil Lines,28.743,77.149,205.4,1.32,42.7,0.3,6965.5,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.5,0.23,1,0.1,43.0
DEL,DEL_2018,Monastery Market / Civil Lines,28.743,77.155,207.7,1.78,33.5,0.3,6384.5,9999.0,9999.0,Peri-Urban / Open Land,0.26,4.82,0.23,2,0.2,43.7
DEL,DEL_2019,Monastery Market / Civil Lines,28.743,77.161,206.7,1.78,37.5,0.38,5804.4,9999.0,9999.0,Peri-Urban / Open Land,0.35,2.24,0.32,1,0.1,57.1
DEL,DEL_2020,Monastery Market / Civil Lines,28.743,77.167,209.4,1.62,26.7,0.7,5225.3,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.09,0.27,2,0.2,49.2
DEL,DEL_2021,Monastery Market / Civil Lines,28.743,77.173,209.2,3.3,27.6,1.02,4647.7,9999.0,9999.0,Peri-Urban / Open Land,0.25,4.8,0.29,1,0.1,39.1
DEL,DEL_2022,Monastery Market / Civil Lines,28.743,77.179,206.2,1.14,39.6,1.34,4072.2,9999.0,9999.0,Peri-Urban / Open Land,0.41,4.94,0.21,1,0.1,53.3
DEL,DEL_2023,Monastery Market / Civil Lines,28.743,77.185,209.1,1.36,28.1,1.66,3499.8,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.28,0.31,2,0.2,30.3
DEL,DEL_2024,Monastery Market / Civil Lines,28.743,77.191,209.1,2.7,28.2,1.97,2932.4,9999.0,9999.0,Peri-Urban / Open Land,0.28,2.26,0.35,1,0.1,50.3
DEL,DEL_2025,Monastery Market / Civil Lines,28.743,77.197,205.3,1.54,43.5,2.28,2373.5,9999.0,9999.0,Peri-Urban / Open Land,0.34,4.63,0.15,1,0.1,56.4
DEL,DEL_2026,Monastery Market / Civil Lines,28.743,77.203,207.6,3.12,34.5,2.58,1831.0,9999.0,9999.0,Peri-Urban / Open Land,0.35,3.54,0.23,1,0.1,57.8
DEL,DEL_2027,Monastery Market / Civil Lines,28.743,77.209,208.5,1.45,31.3,2.86,1325.1,9999.0,9999.0,Peri-Urban / Open Land,0.34,4.6,0.26,3,0.3,83.3
DEL,DEL_2028,Monastery Market / Civil Lines,28.743,77.215,206.2,3.42,41.0,3.09,918.4,9999.0,9999.0,Peri-Urban / Open Land,0.32,2.62,0.2,4,0.4,86.6
DEL,DEL_2029,Monastery Market / Civil Lines,28.743,77.221,209.3,2.0,28.8,3.16,784.4,9999.0,9999.0,Peri-Urban / Open Land,0.43,4.84,0.31,3,0.3,65.6
DEL,DEL_2030,Monastery Market / Civil Lines,28.743,77.227,209.0,2.18,29.6,3.02,1035.2,9999.0,9999.0,Peri-Urban / Open Land,0.31,4.23,0.34,5,0.5,68.4
DEL,DEL_2031,Monastery Market / Civil Lines,28.743,77.233,205.2,2.26,44.3,2.77,1487.3,9999.0,9999.0,Peri-Urban / Open Land,0.27,2.22,0.16,5,0.5,88.3
DEL,DEL_2032,Monastery Market / Civil Lines,28.743,77.239,205.7,2.12,42.1,2.48,2009.2,9999.0,9999.0,Peri-Urban / Open Land,0.26,4.26,0.18,2,0.2,45.5
DEL,DEL_2033,Monastery Market / Civil Lines,28.743,77.245,209.4,3.06,27.1,2.18,2558.5,9999.0,9999.0,Peri-Urban / Open Land,0.28,2.26,0.22,2,0.2,47.5
DEL,DEL_2034,Monastery Market / Civil Lines,28.743,77.251,207.4,1.28,35.0,1.87,3120.8,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.04,0.27,1,0.1,35.6
DEL,DEL_2035,Monastery Market / Civil Lines,28.743,77.257,206.0,2.6,40.5,1.55,3690.2,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.56,0.24,2,0.2,46.1
DEL,DEL_2036,Monastery Market / Civil Lines,28.743,77.263,206.5,1.29,38.4,1.23,4263.8,9999.0,9999.0,Peri-Urban / Open Land,0.31,2.39,0.34,2,0.2,31.5
DEL,DEL_2037,Monastery Market / Civil Lines,28.743,77.269,209.9,0.62,24.8,0.91,4840.0,9999.0,9999.0,Peri-Urban / Open Land,0.25,4.39,0.3,1,0.1,42.8
DEL,DEL_2038,Monastery Market / Civil Lines,28.743,77.275,206.2,1.69,39.5,0.59,5418.2,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.5,0.16,2,0.2,49.3
DEL,DEL_2039,Monastery Market / Civil Lines,28.743,77.281,206.3,0.84,39.1,0.3,5997.7,9999.0,9999.0,Peri-Urban / Open Land,0.31,4.53,0.27,2,0.2,55.6
DEL,DEL_2040,Monastery Market / Civil Lines,28.743,77.287,205.3,0.56,43.1,0.3,6578.1,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.91,0.16,2,0.2,40.4
DEL,DEL_2041,Monastery Market / Civil Lines,28.743,77.293,206.0,0.83,40.2,0.3,7159.3,9999.0,9999.0,Peri-Urban / Open Land,0.33,4.51,0.3,1,0.1,53.5
DEL,DEL_2042,Monastery Market / Civil Lines,28.743,77.299,209.2,0.56,27.4,0.3,7741.0,9999.0,9999.0,Peri-Urban / Open Land,0.2,3.52,0.2,1,0.1,34.0
DEL,DEL_2043,Monastery Market / Civil Lines,28.743,77.305,209.6,2.91,25.8,0.3,8323.2,9999.0,9999.0,Peri-Urban / Open Land,0.23,4.95,0.23,1,0.1,58.6
DEL,DEL_2044,Monastery Market / Civil Lines,28.743,77.311,209.2,3.01,27.4,0.3,8905.7,9999.0,9999.0,Peri-Urban / Open Land,0.4,4.3,0.22,2,0.2,32.7
DEL,DEL_2045,Monastery Market / Civil Lines,28.743,77.317,205.3,1.45,43.0,0.3,9488.6,9999.0,9999.0,Peri-Urban / Open Land,0.26,4.64,0.2,2,0.2,56.9
DEL,DEL_2046,Monastery Market / Civil Lines,28.743,77.323,205.7,0.79,41.4,0.3,10071.7,9999.0,9999.0,Peri-Urban / Open Land,0.34,4.2,0.34,2,0.2,40.5
DEL,DEL_2047,Monastery Market / Civil Lines,28.743,77.329,209.0,2.4,28.2,0.3,10655.0,9999.0,9999.0,Peri-Urban / Open Land,0.44,2.3,0.21,2,0.2,45.5
DEL,DEL_2048,Monastery Market / Civil Lines,28.743,77.335,206.4,1.56,38.6,0.3,11238.4,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.21,0.15,2,0.2,55.7
DEL,DEL_2049,Monastery Market / Civil Lines,28.743,77.341,205.9,2.86,40.6,0.3,11822.0,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.57,0.33,1,0.1,54.1
DEL,DEL_2050,Monastery Market / Civil Lines,28.743,77.347,206.1,1.69,39.7,0.3,12405.8,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.64,0.28,1,0.1,34.1
DEL,DEL_2051,Najafgarh Low-Lying Basin,28.749,77.053,210.3,0.47,22.9,0.3,12801.8,9999.0,9999.0,Peri-Urban / Open Land,0.31,4.94,0.31,2,0.2,39.3
DEL,DEL_2052,Najafgarh Low-Lying Basin,28.749,77.059,211.5,1.72,18.1,0.3,12513.2,9999.0,9999.0,Peri-Urban / Open Land,0.29,3.29,0.33,2,0.2,35.7
DEL,DEL_2053,Najafgarh Low-Lying Basin,28.749,77.065,210.9,1.35,20.5,0.3,12245.8,9999.0,9999.0,Peri-Urban / Open Land,0.3,2.48,0.16,2,0.2,48.9
DEL,DEL_2054,Najafgarh Low-Lying Basin,28.749,77.071,212.3,1.28,14.9,0.3,12001.0,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.65,0.23,2,0.2,40.2
DEL,DEL_2055,Najafgarh Low-Lying Basin,28.749,77.077,213.0,2.2,12.2,0.3,11780.2,9999.0,9999.0,Peri-Urban / Open Land,0.25,2.25,0.34,2,0.2,36.4
DEL,DEL_2056,Najafgarh Low-Lying Basin,28.749,77.083,211.1,2.61,19.8,0.3,11584.7,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.88,0.19,1,0.1,51.9
DEL,DEL_2057,Najafgarh Low-Lying Basin,28.749,77.089,211.4,1.68,18.6,0.3,11416.0,9999.0,9999.0,Peri-Urban / Open Land,0.27,4.97,0.18,1,0.1,40.8
DEL,DEL_2058,Monastery Market / Civil Lines,28.749,77.095,209.5,0.58,26.2,0.3,11275.1,9999.0,9999.0,Peri-Urban / Open Land,0.41,4.21,0.23,1,0.1,43.9
DEL,DEL_2059,Monastery Market / Civil Lines,28.749,77.101,206.3,1.55,39.0,0.3,11163.2,9999.0,9999.0,Peri-Urban / Open Land,0.39,3.29,0.15,2,0.2,55.8
DEL,DEL_2060,Monastery Market / Civil Lines,28.749,77.107,208.7,1.89,29.4,0.3,11016.7,9999.0,9999.0,Peri-Urban / Open Land,0.29,2.88,0.26,2,0.2,37.8
DEL,DEL_2061,Monastery Market / Civil Lines,28.749,77.113,205.8,0.82,41.0,0.3,10431.8,9999.0,9999.0,Peri-Urban / Open Land,0.38,2.06,0.24,2,0.2,45.0
DEL,DEL_2062,Monastery Market / Civil Lines,28.749,77.119,209.6,2.73,25.8,0.3,9846.9,9999.0,9999.0,Peri-Urban / Open Land,0.33,2.78,0.19,1,0.1,48.7
DEL,DEL_2063,Monastery Market / Civil Lines,28.749,77.125,206.2,2.7,39.4,0.3,9262.0,9999.0,9999.0,Peri-Urban / Open Land,0.23,4.32,0.17,1,0.1,58.6
DEL,DEL_2064,Monastery Market / Civil Lines,28.749,77.131,206.3,0.62,39.0,0.3,8677.1,9999.0,9999.0,Peri-Urban / Open Land,0.41,2.85,0.33,2,0.2,30.3
DEL,DEL_2065,Monastery Market / Civil Lines,28.749,77.137,207.5,1.18,34.2,0.3,8092.3,9999.0,9999.0,Peri-Urban / Open Land,0.31,2.27,0.26,1,0.1,40.4
DEL,DEL_2066,Monastery Market / Civil Lines,28.749,77.143,207.4,1.13,34.6,0.3,7507.4,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.85,0.22,1,0.1,37.3
DEL,DEL_2067,Monastery Market / Civil Lines,28.749,77.149,206.1,2.71,39.9,0.3,6922.5,9999.0,9999.0,Peri-Urban / Open Land,0.23,2.73,0.29,1,0.1,38.6
DEL,DEL_2068,Monastery Market / Civil Lines,28.749,77.155,208.5,0.94,30.3,0.3,6337.7,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.72,0.19,1,0.1,49.0
DEL,DEL_2069,Monastery Market / Civil Lines,28.749,77.161,208.0,3.4,32.3,0.4,5752.9,9999.0,9999.0,Peri-Urban / Open Land,0.27,4.93,0.23,2,0.2,36.5
DEL,DEL_2070,Monastery Market / Civil Lines,28.749,77.167,205.4,0.91,42.7,0.73,5168.1,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.76,0.32,2,0.2,44.8
DEL,DEL_2071,Monastery Market / Civil Lines,28.749,77.173,205.5,2.18,42.4,1.05,4583.3,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.62,0.23,2,0.2,45.9
DEL,DEL_2072,Monastery Market / Civil Lines,28.749,77.179,209.6,3.47,26.0,1.38,3998.6,9999.0,9999.0,Peri-Urban / Open Land,0.39,4.29,0.17,2,0.2,47.9
DEL,DEL_2073,Monastery Market / Civil Lines,28.749,77.185,208.6,1.43,30.1,1.7,3413.9,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.24,0.3,1,0.1,55.9
DEL,DEL_2074,Monastery Market / Civil Lines,28.749,77.191,208.1,2.14,32.2,2.03,2829.3,9999.0,9999.0,Peri-Urban / Open Land,0.21,3.02,0.23,1,0.1,45.5
DEL,DEL_2075,Monastery Market / Civil Lines,28.749,77.197,206.2,2.59,40.0,2.35,2245.0,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.77,0.18,1,0.1,32.3
DEL,DEL_2076,Monastery Market / Civil Lines,28.749,77.203,209.5,0.54,27.0,2.68,1661.0,9999.0,9999.0,Peri-Urban / Open Land,0.24,4.2,0.17,3,0.3,68.0
DEL,DEL_2077,Monastery Market / Civil Lines,28.749,77.209,207.3,0.81,36.3,3.0,1078.1,9999.0,9999.0,Peri-Urban / Open Land,0.34,2.7,0.26,5,0.5,91.5
DEL,DEL_2078,Monastery Market / Civil Lines,28.749,77.215,208.1,1.99,34.6,3.32,500.0,9999.0,9999.0,Peri-Urban / Open Land,0.3,4.15,0.31,5,0.5,70.4
DEL,DEL_2079,Monastery Market / Civil Lines,28.749,77.221,209.4,3.18,33.7,3.52,147.9,9999.0,9999.0,Peri-Urban / Open Land,0.28,4.7,0.29,5,0.5,72.7
DEL,DEL_2080,Monastery Market / Civil Lines,28.749,77.227,207.8,1.34,35.1,3.22,691.4,9999.0,9999.0,Peri-Urban / Open Land,0.25,3.22,0.28,5,0.5,91.1
DEL,DEL_2081,Monastery Market / Civil Lines,28.749,77.233,209.0,0.94,29.3,2.89,1272.2,9999.0,9999.0,Peri-Urban / Open Land,0.42,4.05,0.21,3,0.3,82.6
DEL,DEL_2082,Monastery Market / Civil Lines,28.749,77.239,208.1,0.49,32.5,2.57,1855.6,9999.0,9999.0,Peri-Urban / Open Land,0.25,2.97,0.23,1,0.1,43.1
DEL,DEL_2083,Monastery Market / Civil Lines,28.749,77.245,207.6,2.59,34.3,2.24,2439.7,9999.0,9999.0,Peri-Urban / Open Land,0.27,2.36,0.16,1,0.1,46.1
DEL,DEL_2084,Monastery Market / Civil Lines,28.749,77.251,208.0,2.87,32.6,1.92,3024.2,9999.0,9999.0,Peri-Urban / Open Land,0.45,3.74,0.2,1,0.1,53.2
DEL,DEL_2085,Monastery Market / Civil Lines,28.749,77.257,208.1,1.06,32.1,1.6,3608.8,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.74,0.17,2,0.2,35.4
DEL,DEL_2086,Monastery Market / Civil Lines,28.749,77.263,205.5,0.88,42.4,1.27,4193.5,9999.0,9999.0,Peri-Urban / Open Land,0.3,4.36,0.2,1,0.1,43.1
DEL,DEL_2087,Monastery Market / Civil Lines,28.749,77.269,209.2,3.18,27.6,0.95,4778.2,9999.0,9999.0,Peri-Urban / Open Land,0.32,3.88,0.25,1,0.1,33.3
DEL,DEL_2088,Monastery Market / Civil Lines,28.749,77.275,208.9,1.04,28.7,0.62,5363.0,9999.0,9999.0,Peri-Urban / Open Land,0.26,2.66,0.3,1,0.1,30.3
DEL,DEL_2089,Monastery Market / Civil Lines,28.749,77.281,208.7,0.78,29.5,0.3,5947.8,9999.0,9999.0,Peri-Urban / Open Land,0.25,2.97,0.23,1,0.1,45.1
DEL,DEL_2090,Monastery Market / Civil Lines,28.749,77.287,207.2,0.36,35.5,0.3,6532.6,9999.0,9999.0,Peri-Urban / Open Land,0.36,2.56,0.33,1,0.1,54.7
DEL,DEL_2091,Monastery Market / Civil Lines,28.749,77.293,205.6,2.66,41.8,0.3,7117.5,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.31,0.27,1,0.1,43.7
DEL,DEL_2092,Monastery Market / Civil Lines,28.749,77.299,207.3,2.39,35.0,0.3,7702.4,9999.0,9999.0,Peri-Urban / Open Land,0.27,2.59,0.31,2,0.2,41.2
DEL,DEL_2093,Monastery Market / Civil Lines,28.749,77.305,208.7,0.51,29.4,0.3,8287.2,9999.0,9999.0,Peri-Urban / Open Land,0.32,2.23,0.35,1,0.1,45.5
DEL,DEL_2094,Monastery Market / Civil Lines,28.749,77.311,207.4,2.18,34.6,0.3,8872.1,9999.0,9999.0,Peri-Urban / Open Land,0.33,2.24,0.27,2,0.2,47.1
DEL,DEL_2095,Monastery Market / Civil Lines,28.749,77.317,205.0,3.3,44.2,0.3,9457.0,9999.0,9999.0,Peri-Urban / Open Land,0.38,2.94,0.25,2,0.2,56.9
DEL,DEL_2096,Monastery Market / Civil Lines,28.749,77.323,206.1,0.67,39.8,0.3,10041.9,9999.0,9999.0,Peri-Urban / Open Land,0.24,4.93,0.25,2,0.2,46.2
DEL,DEL_2097,Monastery Market / Civil Lines,28.749,77.329,206.4,3.32,38.6,0.3,10626.8,9999.0,9999.0,Peri-Urban / Open Land,0.3,3.58,0.27,1,0.1,47.8
DEL,DEL_2098,Monastery Market / Civil Lines,28.749,77.335,208.8,0.93,29.0,0.3,11211.7,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.69,0.26,1,0.1,32.4
DEL,DEL_2099,Monastery Market / Civil Lines,28.749,77.341,209.1,3.25,27.8,0.3,11796.6,9999.0,9999.0,Peri-Urban / Open Land,0.4,2.75,0.31,1,0.1,41.1
DEL,DEL_2100,Monastery Market / Civil Lines,28.749,77.347,208.8,0.43,28.9,0.3,12381.5,9999.0,9999.0,Peri-Urban / Open Land,0.28,2.2,0.33,1,0.1,44.7
HYD,HYD_0001,Nadeem Colony / Tolichowki Sump,17.30275,78.35275,511.9,0.46,5.0,0.3,7483.6,9999.0,9999.0,Peri-Urban / Open Land,0.31,3.1,0.31,1,0.1,34.4
HYD,HYD_0002,Nadeem Colony / Tolichowki Sump,17.30275,78.35825,513.4,1.3,5.0,0.3,7529.0,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.7,0.31,1,0.1,51.1
HYD,HYD_0003,Nadeem Colony / Tolichowki Sump,17.30275,78.36375,506.3,0.67,5.0,0.3,7619.0,9999.0,9999.0,Peri-Urban / Open Land,0.36,4.91,0.33,1,0.1,59.0
